district_id,fec_candidate_id,candidate_name,party,cycle,candidate_disbursements,incumbent_challenge_full,ttl_receipts,ttl_indiv_contrib,indiv_share
TN-04,H6TN04275,"JAMES, JOSHUA",R,2026,3051.52,Challenger,3612.51,3000.0,0.8304475281729323
TN-04,H6TN04242,"ANDERS, JACOB KRISTOPHER",IND,2026,573.88,Challenger,568.0,148.0,0.2605633802816901
TN-05,H6TN05397,"MOLDER, CHAZ",D,2026,1117578.66,Challenger,2599774.57,2361617.36,0.9083931304089954
TN-05,H6TN05439,"HURLEY, RACHEL",D,2026,32800.97,Challenger,35502.77,35502.77,1.0
TN-05,H2TN05339,"STARBUCK, ROBBY",R,2026,0.0,Open seat,0.0,0.0,0.0
TN-05,H2TN05354,"LEE, WILLIAM BAXTER",R,2026,750.0,Open seat,0.0,0.0,0.0
TN-05,H2TN05362,"ORTAGUS, MORGAN",R,2026,500.0,Open seat,0.0,0.0,0.0
TN-05,H2TN05370,"WINSTEAD, KURT",R,2026,0.0,Open seat,0.0,0.0,0.0
TN-05,H2TN05446,"OGLES, ANDY",R,2026,617406.75,Incumbent,613134.73,459935.17,0.7501372006769214
TN-05,H2TN05479,"BEIERLEIN, JEFF",R,2026,0.0,Open seat,0.0,0.0,0.0
TN-05,H4TN05137,"JOHNSTON, COURTNEY",R,2026,13770.2,Challenger,783.1,0.0,0.0
TN-05,H6TN05405,"HATCHER, CHARLIE",R,2026,614682.2,Challenger,719502.95,582289.48,0.8092940828109183
TN-05,H4TN05152,"FAPARUSI, YOMI FAPAS DR",IND,2026,0.0,Challenger,0.0,0.0,0.0
TN-05,H4TN05160,"TITLEY, BOB R.",IND,2026,9263.22,Challenger,9263.22,0.0,0.0
TN-06,H2TN06162,"COOPER, RANDAL DEAN",D,2026,256.7,Challenger,0.0,0.0,0.0
TN-06,H4TN04015,"GORDON, BART",D,2026,48421.62,Incumbent,74837.73,0.0,0.0
TN-06,H4TN06226,"BERGMAN, LORE ANN",D,2026,4341.56,Open seat,5214.93,4730.0,0.907011215874422
TN-06,H6TN06171,"CROLEY, MIKE",D,2026,33198.88,Open seat,35380.0,35340.0,0.9988694177501414
TN-06,H6TN06239,"BERGMAN, LORE ANN",D,2026,4341.56,Open seat,5214.93,4730.0,0.907011215874422
TN-06,H6TN06247,"BALLIN, CRAIG",D,2026,6210.22,Open seat,6210.22,1210.22,0.1948755438615701
TN-06,H6TN06270,"MOSLEY, CHANEY",D,2026,61101.38,Open seat,86869.09,86849.09,0.9997697685102952
TN-06,H0TN06224,"ZELENIK, LOU ANN",R,2026,0.0,Challenger,0.0,0.0,0.0
TN-06,H2TN05347,"BROOKS, NATISHA",R,2026,43591.87,Open seat,50000.0,0.0,0.0
TN-06,H6TN06205,"HILLEARY, WILLIAM V.",R,2026,929933.7,Open seat,1552428.72,1506921.13,0.9706861967871864
TN-06,H6TN06213,"GARRETT, JOHNNY",R,2026,2092741.5,Open seat,2380326.98,1074835.41,0.451549479979427
TN-06,H6TN06221,"GAINES, BRAD",R,2026,1.3,Open seat,3525.0,3525.0,1.0
TN-06,H8TN06086,"MATHENY, JUDD",R,2026,0.0,Open seat,0.0,0.0,0.0
TN-06,H8TN06094,"ROSE, JOHN W.",R,2026,1016339.86,Incumbent,77876.95,47876.95,0.6147769012525529
TN-06,H6TN06197,"BRADEN, RONNIE DALE",AIC,2026,2083.21,Open seat,234.95,234.95,1.0
TN-07,H6TN07229,"DIXIE, VINCENT",D,2026,228885.33,Challenger,250383.75,217908.6,0.8702984918150639
TN-07,H6TN07260,"MITCHELL, JAMES BO",D,2026,246852.74,Challenger,246852.74,216513.25,0.8770947812853931
TN-07,H6TN07286,"COPELAND, DARDEN HUNTER",D,2026,789925.84,Challenger,868614.64,636478.81,0.7327516492238723
TN-07,H6TN07344,"HOLLOWAY, SALETTA",D,2026,58962.41,Challenger,60673.32,13455.0,0.22176139364056557
TN-07,H2TN06030,"BLACKBURN, MARSHA MRS.",R,2026,7792604.4,Incumbent,3087690.15,246614.63,0.07987026483211083
TN-07,H4TN07166,"OGLES, BRANDON THOMAS",R,2026,0.0,Open seat,0.0,0.0,0.0
TN-07,H6TN07161,"VAN EPPS, MATTHEW ROBERT",R,2026,2092736.19,Incumbent,2300690.32,1665149.83,0.7237609579719535
TN-07,H6TN07179,"KNIGHT, JASON",R,2026,45157.42,Open seat,46034.23,24800.22,0.5387343287809963
TN-07,H6TN07187,"REEVES, LEE BRIAN MR. JR.",R,2026,600369.7,Challenger,600369.7,300369.7,0.5003078936195482
TN-07,H6TN07203,"BARRETT, JOSEPH MICHAEL",R,2026,336392.06,Challenger,336392.06,317906.42,0.9450473355405594
TN-07,H6TN07211,"FOLEY, MASON",R,2026,501553.0,Challenger,501553.0,75053.0,0.14964121438811054
TN-07,H6TN07245,"PARKS, STEWART THOMAS",R,2026,362928.15,Challenger,362619.68,63832.0,0.17603015920150833
TN-07,H6TN07278,"COOPER, STUART",R,2026,35150.32,Challenger,35150.32,28656.58,0.8152580118758521
TN-07,H6TN07294,"BULSO, GINO",R,2026,833756.18,Challenger,833756.18,64783.46,0.077700725408716
TN-07,H6TN07310,"LEURS, JOSEPH H",R,2026,22721.29,Challenger,7505.08,8.08,0.0010766041134804693
TN-07,H8TN07076,"GREEN, MARK DR.",R,2026,336976.71,Incumbent,270374.75,158926.48,0.5878007469262571
TN-07,H4TN07174,"GREENE, SHAUN JOSEPH",IDP,2026,0.0,Open seat,0.0,0.0,0.0
TN-07,H6TN06288,"KOONTZ, ANDREW",IND,2026,129.77,Open seat,5100.0,0.0,0.0
TN-07,H6TN07153,"THORP, JONATHAN",IND,2026,28838.52,Open seat,22599.22,17012.27,0.7527812906817137
TN-08,H4TN08123,"FREEMAN, SARAH",D,2026,1427.91,Challenger,10.0,10.0,1.0
TN-08,H6TN08250,"STOTTS-PEARSON, ERIKA",D,2026,0.0,Challenger,0.0,0.0,0.0
TN-08,H6TN08359,"BRYAN, DEWEY GORDON",D,2026,127057.64,Challenger,169350.0,13850.0,0.08178328904635371
TN-08,H6TN08367,"KUHN, HEIDI",D,2026,26326.87,Challenger,39805.0,38305.0,0.9623162919231253
TN-08,H0TN08246,"FINCHER, STEVE MR.",R,2026,27277.52,Incumbent,53530.49,0.0,0.0
TN-08,H2TN07103,"KUSTOFF, DAVID",R,2026,1285496.95,Incumbent,2232874.39,1051629.39,0.47097561542635624
TN-08,H4TN08099,"MILLS, JOHN JOHN",R,2026,15191.09,Open seat,14162.0,1662.0,0.11735630560655275
TN-08,H6TN08177,"LUTTRELL, MARK H JR",R,2026,837.05,Open seat,0.0,0.0,0.0
TN-08,H8TN07043,"LEATHERWOOD, THOMAS F III",R,2026,0.0,Open seat,0.0,0.0,0.0
TN-08,H6TN08342,"TAYLOR, HORACE",IND,2026,4924.0,Challenger,2164.0,1164.0,0.5378927911275416
TN-09,H6TN05355,"TORINO, JAMES PHD",D,2026,71020.49,Challenger,119549.15,18224.6,0.1524444130301219
TN-09,H6TN09068,"COHEN, STEVE I MR.",D,2026,652524.94,Incumbent,776210.64,341801.77,0.44034666930100314
TN-09,H6TN09449,"PEARSON, JUSTIN J.",D,2026,1500213.73,Challenger,2344946.62,2308939.64,0.9846448615533944
TN-09,H6TN09498,"LAMAR, LONDON",D,2026,68714.11,Challenger,76320.43,60056.0,0.7868928411435838
TN-09,H0TN09061,"BERGMANN, CHARLOTTE",R,2026,58595.41,Challenger,66901.55,64401.55,0.9626316580109131
TN-09,H6TN09464,"TAYLOR, BRENT",R,2026,1132104.37,Challenger,1549481.59,465995.12,0.3007425986907014
TN-09,H6TN09472,"WARNER, WILLIAM TODD",R,2026,468526.48,Challenger,689616.95,69616.95,0.10095017241093045
TN-09,H6TN09480,"THOMPSON, JEREMY",R,2026,180923.72,Challenger,222753.0,212653.0,0.9546582986536657
TN-09,H0TN08287,"FLINN, GEORGE S DR JR",IND,2026,254.55,Challenger,0.0,0.0,0.0
TX-01,H6TX01303,"RAY, MASIKA AKILAH",D,2026,18892.13,Challenger,18902.48,5018.11,0.26547363097329024
TX-01,H6TX01337,"ALEXANDER, DAX CORNELL",D,2026,13111.49,Challenger,14290.68,8665.68,0.6063868199413884
TX-01,H6TX01352,"PRINCE, YOLANDA RENA",D,2026,3752.01,Challenger,9244.6,2206.35,0.23866365229431233
TX-01,H2TX01112,"MORAN, NATHANIEL QUENTIN",R,2026,1401247.78,Incumbent,1797847.68,747700.31,0.4158863502830229
TX-02,H2TX02383,"FULFORD, ROBIN DAWN",D,2026,193.94,Challenger,0.0,0.0,0.0
TX-02,H6TX02095,"TURNER, JIM",D,2026,43878.41,Challenger,45907.74,0.0,0.0
TX-02,H6TX02251,"FINNIE, SHAUN",D,2026,1260476.12,Challenger,2729676.76,764947.65,0.2802337848969341
TX-02,H2TX08158,"ELLIS, JAMESON",R,2026,6388.09,Challenger,6339.9,6339.73,0.9999731856969353
TX-02,H2TX08232,"ETWOP, MARTIN",R,2026,11397.56,Challenger,13787.96,9692.96,0.7030017493523335
TX-02,H6TX02236,"PLUMB, NICHOLAS LEE MR.",R,2026,8049.27,Challenger,9244.85,5892.8,0.6374143442024478
TX-02,H6TX08175,"TOTH, STEVE",R,2026,671514.75,Challenger,824450.0,713027.92,0.8648528352234823
TX-02,H8TX02166,"CRENSHAW, DANIEL",R,2026,3180270.71,Incumbent,2735887.7,1458544.31,0.5331155624552865
TX-03,H2TX03274,"SRIVASTAVA, SANDEEP KUMAR",D,2026,623966.87,Challenger,619280.41,1571.0,0.002536815269192836
TX-03,H6TX03226,"WHEATLEY, JORDAN DOUGLAS",D,2026,20610.58,Challenger,20610.58,20171.0,0.9786721188826321
TX-03,H6TX03234,"HUNT, EVAN",D,2026,402627.78,Challenger,446505.53,366005.53,0.8197110795021957
TX-03,H8TX03099,"BURCH, LORIE",D,2026,0.0,Challenger,0.0,0.0,0.0
TX-03,H2TX00064,"SELF, KEITH ALAN",R,2026,542149.44,Challenger,645502.77,460593.15,0.7135417095111769
TX-03,H2TX03316,"IVANOVSKIS, JEREMY DANIEL",R,2026,1200.0,Challenger,1200.0,0.0,0.0
TX-03,H4TX03122,"PENNIE, DEMETRICK TRE DR.",R,2026,0.2,Challenger,0.0,0.0,0.0
TX-03,H6TX03259,"NEWGENT, MARK",R,2026,170709.92,Challenger,170709.92,166672.89,0.9763515207552086
TX-04,H6TX04166,"RUBELL, ANDREW LEE",D,2026,4302.64,Challenger,4470.0,1345.0,0.30089485458612975
TX-04,H6TX04174,"PEARCE, JASON",D,2026,14185.04,Challenger,16271.09,7474.27,0.45935889974181204
TX-04,H0TX04193,"RANSOM, TRAVIS",R,2026,425.0,Challenger,0.0,0.0,0.0
TX-04,H0TX04219,"FALLON, PATRICK",R,2026,353557.98,Incumbent,790505.39,258495.24,0.32699997149924553
TX-04,H0TX32079,"MCLENDON, FLOYD JR.",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-04,H2TX04132,"THOMAS, DANIEL M.",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-04,H8TX04154,"DANIELS, SHOLDON MR.",R,2026,379209.69,Challenger,357414.72,353400.75,0.9887694328873753
TX-05,H2TX05253,"TORRES, RUTH MS.",D,2026,16988.71,Challenger,20748.0,748.0,0.036051667630615
TX-05,H6TX05189,"HOCKETT, CHELSEY ALEXANDRA",D,2026,-13257.72,Challenger,12665.95,12665.95,1.0
TX-05,H6TX05197,"HOCKETT, CHELSEY ALEXANDRA",D,2026,-13257.72,Challenger,12665.95,12665.95,1.0
TX-05,H6TX05171,"EDWARDS, TRAVIS",R,2026,17883.04,Challenger,17628.25,8028.25,0.4554195680229178
TX-05,H8TX05144,"GOODEN, LANCE",R,2026,729586.83,Incumbent,1341647.18,396592.89,0.29560147847513835
TX-06,H4TX06224,"LOVE, JOHN BENARD III",D,2026,7526.87,Challenger,110.64,110.53,0.9990057845263919
TX-06,H6TX25203,"MINTON, DANNY",D,2026,30645.42,Challenger,44283.0,36158.0,0.8165210125781903
TX-06,H2TX06269,"HARRISON, BRIAN E",R,2026,0.0,Open seat,0.0,0.0,0.0
TX-06,H2TX06335,"RODIMER, DAN",R,2026,0.0,Open seat,0.0,0.0,0.0
TX-06,H6TX06229,"STAHL, BRIAN",R,2026,158816.66,Challenger,189021.21,183921.21,0.9730189008947726
TX-06,H8TX06266,"ELLZEY, JOHN KEVIN SR.",R,2026,3272430.78,Incumbent,4660384.9,1636528.75,0.35115742264120714
TX-07,H4TX07081,"AGWAN, PERVEZ S",D,2026,1222.75,Challenger,1255.48,1255.48,1.0
TX-07,H8TX07140,"FLETCHER, ELIZABETH",D,2026,1040012.31,Incumbent,1426056.98,268848.47,0.1885257558221832
TX-07,H0TX07196,"NOTEWARE, JAMES",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-07,H2TX07119,"COHEN, TINA",R,2026,66718.51,Challenger,25.0,25.0,1.0
TX-07,H4TX07099,"KANE, CAROLINE",R,2026,577.18,Challenger,1688.31,10.0,0.0059230828461597695
TX-07,H4TX07149,"OMORUYI, KENNETH EHIOSU",R,2026,955.16,Challenger,700.0,500.0,0.7142857142857143
TX-07,H6TX07151,"HALE, ALEXANDER",R,2026,70235.7,Challenger,76577.59,70457.15,0.920075311850373
TX-07,H6TX07169,"KALAI, ALEXANDER ZACHARY",R,2026,315097.86,Challenger,315097.86,62425.0,0.19811305605185642
TX-07,H6TX07177,"NGABO, ESPOIR",GRE,2026,3125.0,Challenger,3132.88,2132.88,0.6808048824085187
TX-08,H0TX08145,"JONES, LAURA",D,2026,16621.43,Open seat,21980.0,19355.0,0.8805732484076433
TX-08,H6TX08225,"COLEMAN, KEITH",D,2026,11564.53,Open seat,11974.44,11560.39,0.9654221825822334
TX-08,H2TX08182,"LUTTRELL, MORGAN JOE",R,2026,674556.64,Incumbent,333225.88,239818.2,0.7196865981717867
TX-08,H6TX02228,"TRAN, NICK B.",R,2026,283468.17,Challenger,288504.6,276847.01,0.9595930532823395
TX-08,H6TX08209,"STEINMANN, JESSICA HART",R,2026,1941845.06,Open seat,2064032.54,795136.58,0.3852345176689898
TX-08,H6TX08233,"JENSEN, BRETT",R,2026,2860439.61,Open seat,2860439.61,11293.72,0.003948246262748403
TX-08,H6TX09090,"WILMER, DEDDRICK T",R,2026,38214.29,Challenger,46032.19,2682.22,0.058268355253139156
TX-09,H4TX02181,"FILLER, PETER",D,2026,4200.53,Challenger,4143.96,4143.96,1.0
TX-09,H4TX06232,"BUFORD, JAMES",D,2026,72985.6,Challenger,72951.0,16651.0,0.22824909871009308
TX-09,H6TX09207,"VIRTS, TERRY",D,2026,454248.15,Challenger,665422.59,582804.59,0.875841305597996
TX-09,H6TX09215,"IVEY, R. TODD DR.",D,2026,192629.5,Challenger,192629.5,171903.0,0.8924022540680425
TX-09,H6TX09231,"GUTIERREZ, LETICIA",D,2026,36700.32,Challenger,55357.9,54607.9,0.9864517982076633
TX-09,H0TX09077,"STOCKMAN, STEVE",R,2026,207997.07,Challenger,251777.29,12060.0,0.0478994749685327
TX-09,H6TX09124,"CAIN, BRISCOE ROWELL III",R,2026,595887.35,Challenger,621309.47,390350.19,0.6282701437014955
TX-09,H6TX09140,"MEALER, ALEXANDRA",R,2026,1718473.99,Challenger,2080513.66,1703956.31,0.8190075089437289
TX-09,H6TX09157,"STOVALL, DWAYNE BRADLEY",R,2026,29295.3,Challenger,27695.58,13195.58,0.4764507549580113
TX-09,H6TX09165,"MIMS, DAN",R,2026,422959.66,Challenger,425385.29,44925.0,0.10561013992749961
TX-09,H6TX09181,"THAIN, TERRY LEE MR",R,2026,3397.28,Challenger,5250.0,50.0,0.009523809523809525
TX-09,H6TX09199,"SARMIENTO, CRYSTAL",R,2026,71582.93,Challenger,79458.23,66456.13,0.8363655973710968
TX-09,H8TX29110,"BLANCO, JAIMY",R,2026,122924.17,Challenger,121905.95,109993.69,0.902283194544647
TX-09,H6TX09173,"MORALES, ROY",IND,2026,2326.62,Challenger,6008.0,1000.0,0.16644474034620507
TX-10,H4TX10226,"BOISSEAU, THERESA",D,2026,0.0,Challenger,0.0,0.0,0.0
TX-10,H6TX10148,"GALLAHER, SCOT B.",D,2026,0.0,Challenger,0.0,0.0,0.0
TX-10,H6TX10171,"COLEMAN, TAYHLOR",D,2026,63249.74,Open seat,70848.65,70847.89,0.9999892729078113
TX-10,H6TX10205,"MARSHALL, DAWN DR.",D,2026,11566.55,Open seat,11566.55,9516.55,0.8227647829300871
TX-10,H6TX10254,"ECKHARDT, SARAH",D,2026,110495.8,Open seat,113352.55,112352.55,0.9911779664418665
TX-10,H6TX10262,"ECKHARDT, SARAH",D,2026,110495.8,Open seat,113352.55,112352.55,0.9911779664418665
TX-10,H6TX10296,"REYNA, BERNARDO",D,2026,3239.5,Open seat,3182.25,0.0,0.0
TX-10,H6TX31102,"ROURK, CAITLIN MCCLAY",D,2026,271818.62,Challenger,363958.97,328047.88,0.9013320375096128
TX-10,H8TX10110,"SIEGEL, MICHAEL",D,2026,539.1,Challenger,0.0,0.0,0.0
TX-10,H0TX35064,"SHARON, JENNIFER",R,2026,18705.17,Open seat,19272.0,2200.0,0.1141552511415525
TX-10,H4TX10093,"MCCAUL, MICHAEL",R,2026,404722.32,Incumbent,276975.57,43847.67,0.15830879958113273
TX-10,H6TX10221,"GOBER, CHRIS",R,2026,2439557.92,Open seat,2559184.84,701244.02,0.2740106963121898
TX-10,H6TX10239,"MACLEOD, SCOTT",R,2026,199957.68,Open seat,199957.68,66239.54,0.3312677962656898
TX-10,H6TX10247,"KING, KARA",R,2026,231138.66,Open seat,231138.66,122592.34,0.5303844021592926
TX-10,H6TX10270,"BIUS, WALTER BENJAMIN",R,2026,113556.49,Open seat,453885.86,25135.0,0.05537735852797882
TX-10,H6TX10288,"ALTMAN, ROB",R,2026,35004.43,Open seat,193487.56,17937.56,0.09270652852307405
TX-10,H6TX10304,"STORY, JEREMY",R,2026,24339.05,Open seat,48667.62,40452.69,0.8312033750571736
TX-10,H6TX17127,"BROWN, ROBERT",R,2026,7709.3,Open seat,7853.74,210.0,0.026738853081461827
TX-10,H6TX17135,"BROWN, ROBERT",R,2026,7709.3,Challenger,7853.74,210.0,0.026738853081461827
TX-10,H6TX21343,"KARLSRUHER, JESSICA",R,2026,199278.07,Challenger,199278.07,156968.34,0.7876849670412805
TX-11,H6TX11112,"REYNOLDS, CLAIRE ANNE",D,2026,42491.11,Challenger,89281.36,84198.41,0.9430681835491753
TX-11,H0TX11230,"PFLUGER, AUGUST LEE II",R,2026,2631404.34,Incumbent,3189023.09,729051.78,0.22861288846923966
TX-11,H0TX11263,"BATCH, BRANDON",R,2026,167.04,Open seat,0.0,0.0,0.0
TX-11,H4TX19136,"CONAWAY, MICHAEL HONORABLE",R,2026,35343.65,Incumbent,3580.24,0.0,0.0
TX-12,H2TX12085,"HUNT, TREY",D,2026,0.0,Open seat,0.0,0.0,0.0
TX-12,H8TX12108,"MORGAN-AGUILERA, KENNETH",D,2026,10556.15,Challenger,10350.42,3650.42,0.3526832727560814
TX-12,H4TX12057,"O'SHEA, JOHN",R,2026,33764.76,Open seat,24200.0,0.0,0.0
TX-12,H4TX12065,"GOLDMAN, CRAIG",R,2026,783571.11,Incumbent,1756535.34,373103.62,0.2124088320363654
TX-12,H4TX12081,"GARDNER, SHELLIE LUCILLE",R,2026,3310.29,Open seat,2798.5,0.0,0.0
TX-12,H4TX12099,"DORRIS, CLINT",R,2026,0.0,Open seat,0.0,0.0,0.0
TX-12,H6TX12060,"GRANGER, KAY",R,2026,58697.62,Incumbent,925.55,0.0,0.0
TX-13,H6TX13159,"NAIR, MARK",D,2026,87537.09,Challenger,98355.2,86472.92,0.8791901190786049
TX-13,H0TX13137,"EKSTROM, CHRIS",R,2026,0.0,Open seat,0.0,0.0,0.0
TX-13,H0TX13228,"JACKSON, RONNY LYNN",R,2026,2027411.64,Incumbent,4036265.2,2605375.31,0.6454916069439639
TX-13,H6TX13167,"WEDGEWORTH, CHASITY",R,2026,6256.8,Challenger,6769.02,5954.0,0.879595569225678
TX-14,H6TX14157,"VOGIATZIS, KONSTANTINOS",D,2026,9052.73,Challenger,12879.71,2095.0,0.1626589418550573
TX-14,H6TX14165,"VOGIATZIS, KONSTANTINOS",D,2026,9052.73,Challenger,12879.71,2095.0,0.1626589418550573
TX-14,H6TX14173,"DAVIS, RICHARD HARVEY III",D,2026,31761.49,Challenger,31761.49,4600.82,0.14485529488698418
TX-14,H6TX14181,"BARTIE, THURMAN BILL MR",D,2026,27465.1,Challenger,26823.19,25723.19,0.9589907091587541
TX-14,H2TX14149,"WEBER, RANDY",R,2026,671254.64,Incumbent,972560.89,251409.26,0.25850233397725875
TX-14,H6TX14140,"FORGY, JESSICA JEANINE",R,2026,380.05,Challenger,3000.0,3000.0,1.0
TX-15,H2TX15203,"VALLEJO, MICHELLE",D,2026,16392.78,Challenger,0.0,0.0,0.0
TX-15,H6TX15055,"HINOJOSA, RUBEN E.",D,2026,7175.0,Incumbent,0.0,0.0,0.0
TX-15,H6TX15238,"CUELLAR, ADA",D,2026,1260489.78,Challenger,1264372.73,152638.51,0.12072271599846986
TX-15,H6TX15246,"PULIDO, BOBBY",D,2026,1804525.57,Challenger,2960461.93,2439537.38,0.8240394363051309
TX-15,H0TX15124,"DE LA CRUZ, MONICA",R,2026,3424606.96,Incumbent,5273959.93,3312300.74,0.6280481429444612
TX-15,H6TX15113,"ZAMORA, EDDIE",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-15,H6TX15196,"SALINAS, XAVIER MR.",R,2026,0.0,Open seat,0.0,0.0,0.0
TX-16,H8TX16109,"ESCOBAR, VERONICA",D,2026,704155.88,Incumbent,858766.28,492367.85,0.5733432500400458
TX-16,H2TX16250,"MONTANEZ BERRIOS (DMB), DELIRIS",R,2026,7719.68,Challenger,7317.48,4334.37,0.5923309663982683
TX-16,H6TX16160,"CABILDO, HECTOR MIGUEL MR. JR",R,2026,5702.53,Challenger,10964.3,5383.3,0.4909843765675876
TX-16,H6TX16202,"BARRAZA, MANUEL",R,2026,3431.85,Challenger,4000.0,4000.0,1.0
TX-17,H6TX17143,"MITCHELL, JAMES GORDON",D,2026,19017.76,Challenger,19378.06,7283.0,0.37583741612937516
TX-17,H6TX17168,"SHEPARD, CASEY",D,2026,5619.87,Challenger,8003.93,2701.66,0.33754168264839896
TX-17,H2TX03126,"SESSIONS, PETE",R,2026,557216.11,Incumbent,1050236.68,498752.72,0.474895544497646
TX-17,H2TX08216,"CARSON, PAULETTE",R,2026,10.0,Open seat,0.0,0.0,0.0
TX-17,H6TX17119,"PATTERSON, WILLIAM RALPH",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-18,H4TX09095,"GREEN, ALEXANDER",D,2026,1860105.1,Incumbent,1725770.78,1229955.48,0.7126992148980527
TX-18,H4TX18054,"LEE, SHEILA JACKSON",D,2026,30579.24,Incumbent,0.0,0.0,0.0
TX-18,H4TX18138,"EDWARDS, AMANDA",D,2026,1893098.34,Challenger,1895211.56,1808553.01,0.9542749992512709
TX-18,H4TX18153,"MARTIN, ISAIAH MR.",D,2026,1353909.39,Challenger,1223942.28,1221987.1,0.998402555388478
TX-18,H4TX18237,"TURNER, SYLVESTER",D,2026,236836.67,Incumbent,29184.03,20075.0,0.6878762117500565
TX-18,H4TX18245,"LEE CARTER, ERICA",D,2026,15408.87,Challenger,50.0,50.0,1.0
TX-18,H6TX18232,"MENEFEE, CHRISTIAN",D,2026,3481562.61,Challenger,3637578.6,3399374.79,0.9345158314929607
TX-18,H6TX18315,"EATMON, EBONY RAIN",D,2026,10908.75,Open seat,13546.5,13546.5,1.0
TX-18,H6TX18364,"JONES, JOLANDA",D,2026,404152.42,Open seat,404152.42,359884.77,0.8904679328655264
TX-18,H6TX18372,"HUEY, STEPHEN",D,2026,26092.3,Challenger,37856.57,37856.57,1.0
TX-18,H6TX18380,"PRESTWICH, LIZETTE",D,2026,750.0,Open seat,750.0,250.0,0.3333333333333333
TX-18,H6TX18471,"BROWN, GRETCHEN",D,2026,1548.3,Challenger,17587.88,6828.0,0.3882218891645838
TX-18,H0TX14234,"SAJNA, CYRUS MR",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-18,H4TX18161,"CENTONZE, LANA MRS.",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-18,H4TX18252,"DUNN, MARIA MS.",R,2026,0.0,Challenger,0.0,0.0,0.0
TX-18,H6TX18323,"BERRY, ALLEN D DR",R,2026,8683.42,Challenger,8512.13,5261.0,0.6180591696790345
TX-18,H6TX18489,"VENCES, ELIZABETH MRS",R,2026,8068.88,Challenger,0.0,0.0,0.0
TX-18,H6TX18398,"FOREMAN, GEORGE EDWARD IV",IDP,2026,758.62,Open seat,8453.6,8453.6,1.0
TX-18,H6TX18349,"ANDERSON, REYNA",OTH,2026,3885.14,Open seat,8325.37,6825.37,0.8198278274719321
TX-19,H6TX19198,"RABLE, KYLE",D,2026,20810.9,Open seat,31275.77,30075.77,0.9616316400843209
TX-19,H4TX19102,"NEUGEBAUER, RANDY HONORABLE",R,2026,184374.54,Incumbent,2704.16,0.0,0.0
TX-19,H4TX19318,"ZINK, RYAN",R,2026,45874.87,Open seat,53825.49,53825.49,1.0
TX-19,H6TX19099,"ARRINGTON, JODEY",R,2026,1975852.41,Incumbent,1682093.8,242302.56,0.14404818566003869
TX-19,H6TX19206,"SELL, TOM",R,2026,1758258.98,Open seat,2143025.47,1616486.38,0.7543010583070671
TX-19,H6TX19222,"ENRIQUEZ, ABRAHAM",R,2026,703968.44,Open seat,703968.44,598580.01,0.8502938143079256
TX-19,H6TX19230,"MAY, DONALD R",R,2026,254552.67,Open seat,254579.45,4579.45,0.017988294027660126
TX-19,H6TX19248,"BARBEE, JAMES BOB MR.",R,2026,14156.3,Open seat,16000.0,0.0,0.0
TX-19,H6TX19255,"CORLEY, JASON",R,2026,41660.71,Open seat,41660.71,36690.0,0.8806859028566724
TX-19,H6TX19263,"SMITH, MATTHEW",R,2026,371880.79,Open seat,376368.4,50368.4,0.13382738827170398
TX-19,H4TX19334,"JOHNSON, BERNARD",LIB,2026,110.27,Challenger,170.0,125.0,0.7352941176470589
TX-20,H2TX35011,"CASTRO, JOAQUIN",D,2026,499053.88,Incumbent,514776.02,373773.02,0.7260886394824685
TX-20,H6TX20113,"BAEZ, EDGARDO RAFAEL DR",R,2026,27073.41,Challenger,48535.9,16050.9,0.3307016043794387
TX-20,H2TX27273,"TRISTAN, ANTHONY JAMES",IND,2026,0.0,Challenger,0.0,0.0,0.0
TX-21,H4TX21108,"HOOK, KRISTIN A DR.",D,2026,144127.63,Open seat,243839.48,236895.06,0.9715205265365559
TX-21,H6TX10197,"ANDRADE, JAVI",D,2026,0.0,Open seat,742.0,742.0,1.0
TX-21,H6TX21251,"TAYLOR, GARY FRANK",D,2026,16645.94,Open seat,16737.0,9387.0,0.560853199498118
TX-21,H6TX21269,"VANBURG, REGINA DR.",D,2026,11860.53,Open seat,13892.21,10702.21,0.7703749079520105
TX-21,H6TX21277,"WEBER, DANIEL",D,2026,36.51,Open seat,2371.14,2341.14,0.9873478579923581
TX-21,H6TX21285,"BETTS, DANIEL",R,2026,177151.16,Open seat,177457.03,177132.03,0.9981685707238536
TX-21,H6TX21301,"TEIXEIRA, MARK CHARLES",R,2026,3716027.55,Open seat,4177191.15,1005360.65,0.24067863162067651
TX-21,H6TX21319,"WHEELER, MIKE",R,2026,344226.47,Open seat,344226.47,118367.81,0.3438660890895462
TX-21,H6TX21350,"CAHILL, JASON",R,2026,382588.95,Open seat,382588.95,74275.0,0.19413785996694363
TX-21,H6TX21376,"TRAINOR, JAMES E III",R,2026,151578.54,Open seat,151642.79,143346.99,0.9452938052643319
